2014-09-28	605756	0	0	0	0	118	118	12345	12284	9	4	0	0	0
2014-09-28	605763	0	0	0	0	118	118	12345	12284	11	6	2	0	0
2014-09-28	605785	0	0	0	1	120	120	12345	12284	8	3	0	0	0
2014-09-28	606782	0	0	0	0	278	278	12345	12284	14	9	0	0	0
2014-09-28	607993	0	0	0	0	145	145	12345	12284	10	5	0	0	0
2014-09-28	609714	0	0	0	0	99	99	12345	12284	9	4	0	0	0
2014-09-28	609744	0	0	0	2	168	168	12345	12284	7	2	0	0	0
2014-09-28	609765	0	0	0	0	78	78	12345	12284	6	1	0	0	0
2014-09-28	609827	0	0	0	1	168	168	12345	12284	7	2	0	0	0
2014-09-28	610021	0	0	0	0	148	148	12345	12284	6	1	0	0	0
2014-09-28	610168	0	0	1	0	128	128	12345	12284	8	3	0	0	0
2014-09-28	610176	0	0	0	0	138	138	12345	12284	8	3	0	0	1
2014-09-28	610266	0	0	0	0	110	110	12345	12284	8	3	0	0	0
2014-09-28	610558	0	0	0	0	150	150	12345	12284	6	1	0	0	0
2014-09-28	610627	0	0	0	0	320	320	12345	12284	32	27	0	0	0
2014-09-28	612023	0	0	0	0	70	70	12345	12284	7	2	0	0	0
2014-09-28	612385	0	0	0	0	88	88	12345	12284	7	2	0	0	0
2014-09-28	612460	0	0	0	0	108	108	12345	12284	10	5	0	0	1
2014-09-28	614752	0	0	0	0	148	0	12345	12284	0	0	0	0	0
2014-09-28	614863	0	0	0	0	68	68	12345	12284	7	2	0	0	0
2014-09-28	614914	0	0	0	0	267	267	12345	12284	6	1	0	0	0
2014-09-28	615204	0	0	0	0	70	70	12345	12284	7	2	0	0	0
2014-09-28	615415	0	0	2	0	238	238	12345	12284	19	14	0	0	0
2014-09-28	615801	0	0	0	0	188	188	12345	12284	9	4	0	0	0
2014-09-28	615823	0	0	0	0	69	69	12345	12284	7	2	0	0	0
2014-09-28	617268	0	0	0	0	108	108	12345	12284	10	5	0	0	0
2014-09-28	617350	0	0	0	0	118	118	12345	12284	10	5	0	0	0
2014-09-28	617392	0	0	0	0	78	78	12345	12284	8	3	0	0	0
2014-09-28	617452	0	0	0	0	128	128	12345	12284	18	13	0	0	0
2014-09-28	617704	0	0	0	1	148	148	12345	12284	6	1	0	0	1
2014-09-28	618589	0	0	1	1	98	98	12345	12284	8	3	0	0	0
2014-09-28	619104	0	0	0	0	128	128	12345	12284	6	1	0	0	0
2014-09-28	619115	0	0	0	0	115	115	12345	12284	6	1	0	0	2
2014-09-28	619489	0	0	0	0	244	244	12345	12284	12	7	0	0	0
2014-09-28	620492	0	0	0	0	168	168	12345	12284	8	3	0	0	0
2014-09-28	620552	0	0	0	0	118	118	12345	12284	5.9	0.9	0	0	0
2014-09-28	621766	0	0	0	0	128	128	12345	12284	3	-2	0	0	0
2014-09-28	622058	0	0	0	0	98	98	12345	12284	8	3	0	0	0
2014-09-28	622246	0	0	0	0	318	318	12345	12284	0	0	0	0	0
2014-09-28	622395	0	0	0	1	228	228	12345	12284	22.8	17.8	0	0	1
2014-09-28	624484	0	0	0	8	283	283	12345	12284	14	9	0	0	3
2014-09-28	624504	0	0	3	1.5	283	283	12345	12284	14	9	0	0	1
2014-09-28	624963	0	0	0	0	158	158	12345	12284	8	3	0	0	0
2014-09-28	625064	0	0	0	0	168	168	12345	12284	10	5	0	0	2
2014-09-28	626821	0	0	0	0	99	99	12345	12284	6	1	0	0	0
2014-09-28	627102	0	0	0	0	348	348	12345	12284	35	30	0	0	2
2014-09-28	627338	0	0	0	0	128	128	12345	12284	6	1	0	0	0
2014-09-28	628341	0	0	0	0	78	78	12345	12284	8	3	0	0	0
2014-09-28	628782	0	0	0	0	128	128	12345	12284	12.8	7.8	0	0	0
2014-09-28	628826	0	0	0	0	148	148	12345	12284	14.8	9.8	0	0	0
2014-09-28	628840	0	0	0	0	120	120	12345	12284	6	1	0	0	0
2014-09-28	628875	0	0	0	0	180	180	12345	12284	18	13	0	0	0
2014-09-28	628882	0	0	0	0	158	158	12345	12284	15.8	10.8	0	0	0
2014-09-28	628885	0	0	0	0	110	110	12345	12284	6	1	0	0	0
2014-09-28	629464	0	0	0	0	188	188	12345	12284	9.5	4.5	0	0	0
2014-09-28	629492	0	0	0	0	128	128	12345	12284	6.6	1.6	0	0	0
2014-09-28	629776	0	0	0	0	128	128	12345	12284	6	1	0	0	0
2014-09-28	629797	0	0	0	0	178	178	12345	12284	8	3	0	0	0
2014-09-28	630148	0	0	0	0	128	128	12345	12284	6	1	0	0	0
2014-09-28	630396	0	0	0	0	88	88	12345	12284	6	1	0	0	0
2014-09-28	630458	0	0	0	0	148	148	12345	12284	7	2	0	0	0
2014-09-28	630471	0	0	0	2	118	118	12345	12284	9	4	0	0	0
2014-09-28	630886	0	0	0	0	138	138	12345	12284	8	3	0	0	0
2014-09-28	631760	0	0	0	0	139	139	12345	12284	7	2	0	0	0
2014-09-28	631765	0	0	0	0	178	178	12345	12284	8	3	0	0	0
2014-09-28	631767	0	0	0	0	118	118	12345	12284	6	1	0	0	0
2014-09-28	632277	0	0	0	2	368	368	12345	12284	13	8	0	0	1
2014-09-28	632609	0	0	0	1	78	78	12345	12284	8	3	0	0	0
2014-09-28	632624	0	0	0	0	68	68	12345	12284	8	3	0	0	0
2014-09-28	632804	0	0	0	0	78	78	12345	12284	10	5	0	0	0
2014-09-28	633202	0	0	0	0	128	128	12345	12284	7	2	0	0	0
2014-09-28	633312	0	0	0	0	88	88	12345	12284	8	3	0	0	0
2014-09-28	633488	0	0	0	0	248	248	12345	12284	7	2	0	0	0
2014-09-28	633596	0	0	0	0	148	148	12345	12284	7	2	0	0	0
2014-09-28	633646	0	0	0	0	208	208	12345	12284	10	5	0	0	0
2014-09-28	633708	0	0	0	0	298	298	12345	12284	14	9	0	0	0
2014-09-28	633946	0	0	0	0	168	168	12345	12284	8	3	0	0	0
2014-09-28	634625	0	0	0	0	238	238	12345	12284	7.2	2.2	0	0	0
2014-09-28	634869	0	0	0	0	218	218	12345	12284	17	12	0	0	0
2014-09-28	635012	0	0	0	0	168	168	12345	12284	8	3	0	0	0
2014-09-28	635133	0	0	0	0	208	208	12345	12284	10	5	0	0	0
2014-09-28	635527	0	0	0	0	78	78	12345	12284	10	5	0	0	0
2014-09-28	636006	0	0	0	0	108	108	12345	12284	8.5	3.5	0	0	0
2014-09-28	636188	0	0	0	0	88	88	12345	12284	8	3	0	0	0
2014-09-28	636201	0	0	0	2	78	78	12345	12284	6	1	0	0	1
2014-09-28	636211	0	0	0	0	108	108	12345	12284	8	3	0	0	0
2014-09-28	636748	0	0	0	0	158	158	12345	12284	6	1	0	0	0
2014-09-28	636761	0	0	0	0	288	288	12345	12284	11	6	0	0	0
2014-09-28	637696	0	0	0	0	122	122	12345	12284	6	1	0	0	0
2014-09-28	638459	0	0	1	1	108	108	12345	12284	10	5	0	0	0
2014-09-28	638743	0	0	0	1	147	147	12345	12284	7	2	0	0	0
2014-09-28	639099	0	0	0	0	217	217	12345	12284	9	4	0	0	0
2014-09-28	639704	0	0	0	0	148	148	12345	12284	7	2	0	0	0
2014-09-28	639768	0	0	0	0	88	88	12345	12284	8	3	0	0	0
2014-09-28	639773	0	0	1	0	66	66	12345	12284	6	1	2	0	0
2014-09-28	640611	0	0	0	0	155	155	12345	12284	13	8	0	0	2
2014-09-28	640618	0	0	0	0	125	125	12345	12284	6.5	1.5	0	0	0
2014-09-28	640697	0	0	0	0	100	100	12345	12284	10	5	0	0	0
2014-09-28	641799	0	0	0	0	118	118	12345	12284	10	5	0	0	0
2014-09-28	641929	0	0	0	0	126	126	12345	12284	6	1	0	0	0
2014-09-28	641967	0	0	0	1	188	188	12345	12284	15	10	0	0	0
2014-09-28	642531	0	0	0	0	128	128	12345	12284	13	8	0	0	0
2014-09-28	642538	0	0	0	2.67	98	98	12345	12284	10	5	0	0	3
2014-09-28	642646	0	0	1	1	138	138	12345	12284	7	2	0	0	0
2014-09-28	643157	0	0	0	0	88	88	12345	12284	8	3	0	0	0
2014-09-28	647322	0	0	0	0	5800	5800	12345	12284	290	285	0	0	0
2014-09-28	648750	0	0	1	0	88	88	12345	12284	6	1	2	0	2
2014-09-28	648754	0	0	0	2	99	99	12345	12284	7	2	0	0	0
2014-09-28	648764	0	0	0	0	99	99	12345	12284	7	2	0	0	0
2014-09-28	648862	0	3	0	1	78	78	12345	12284	6	1	0	0	2
2014-09-28	650672	0	0	2	1	108	108	12345	12284	8	3	1	0	0
2014-09-28	652186	0	0	0	0	158	158	12345	12284	13	8	0	0	0
2014-09-28	652243	0	0	0	0	138	138	12345	12284	10	5	0	0	0
2014-09-28	652438	0	0	0	0	468	468	12345	12284	0	0	0	0	0
2014-09-28	652825	0	0	0	0	128	128	12345	12284	6	1	0	0	0
2014-09-28	652959	1	1	3	0	148	148	12345	12284	13	8	0	0	0
2014-09-28	653149	0	0	0	1	228	228	12345	12284	9	4	0	0	0
2014-09-28	653281	0	0	0	5	138	138	12345	12284	0	0	0	0	0
2014-09-28	653522	0	0	0	0	120	120	12345	12284	9	4	0	0	0
2014-09-28	654683	0	0	0	0	288	288	12345	12284	23	18	0	0	3
2014-09-28	656251	0	0	0	0	100	100	12345	12284	6	1	0	0	0
2014-09-28	657261	0	0	0	0	108	108	12345	12284	8	3	0	0	0
2014-09-28	657751	0	5	1	1	99	99	12345	12284	10	5	0	0	1
2014-09-28	658581	0	0	0	0	288	288	12345	12284	28	23	0	0	0
2014-09-28	658598	0	0	0	0	73	73	12345	12284	8	3	0	0	0
2014-09-28	658838	0	1	0	3.33	198	198	12345	12284	10	5	0	0	0
2014-09-28	658860	0	0	0	0	138	138	12345	12284	13	8	0	0	0
2014-09-28	659075	0	0	0	0	88	88	12345	12284	7	2	0	0	0
2014-09-28	659082	0	0	0	1	360	360	12345	12284	36	31	0	0	0
2014-09-28	659383	0	0	0	0	119	119	12345	12284	6	1	0	0	0
2014-09-28	659436	0	0	0	0	398	398	12345	12284	20	15	0	0	0
2014-09-28	659455	0	0	0	0	368	368	12345	12284	18	13	0	0	0
2014-09-28	660655	0	0	0	0	278	278	12345	12284	0	0	0	0	0
2014-09-28	660659	0	0	0	0	508	508	12345	12284	50	45	0	0	0
2014-09-28	661749	0	0	0	0	136	136	12345	12284	10	5	0	0	1
2014-09-28	662139	0	0	0	0	98	98	12345	12284	0	0	0	0	0
2014-09-28	662411	0	0	0	1	129	129	12345	12284	8	3	0	0	1
2014-09-28	662442	0	0	0	0	149	149	12345	12284	9	4	0	0	0
2014-09-28	662763	0	0	0	0	108	108	12345	12284	8	3	0	0	0
2014-09-28	663098	0	0	0	0	138	138	12345	12284	10	5	0	0	0
2014-09-28	663172	0	0	0	1	88	88	12345	12284	6	1	0	0	0
2014-09-28	663201	1	0	1	0	138	138	12345	12284	10	5	0	0	0
2014-09-28	664434	0	0	0	0	158	158	12345	12284	11	6	0	0	0
2014-09-28	664670	0	0	0	0	128	128	12345	12284	6.5	1.5	0	0	0
2014-09-28	664775	0	0	1	2	188	188	12345	12284	16	11	0	0	2
2014-09-28	664883	0	0	1	1	268	268	12345	12284	20	15	0	0	0
2014-09-28	665501	0	0	0	0	198	198	12345	12284	8	3	0	0	0
2014-09-28	666693	0	0	0	0	88	88	12345	12284	7	2	0	0	0
2014-09-28	667078	0	0	0	2	138	138	12345	12284	8	3	0	0	0
2014-09-28	667092	0	0	1	1	108	108	12345	12284	8	3	1	0	0
2014-09-28	667163	0	0	0	3	268	268	12345	12284	242	237	0	0	0
2014-09-28	667506	0	0	1	0	118	118	12345	12284	7	2	0	0	0
2014-09-28	667512	0	0	3	0	128	128	12345	12284	8	3	0	0	0
2014-09-28	667599	0	0	0	0	168	168	12345	12284	8	3	0	0	0
2014-09-28	668534	0	0	0	0	88	88	12345	12284	8	3	0	0	0
2014-09-28	668541	0	0	0	0	108	108	12345	12284	8	3	0	0	0
2014-09-28	669795	0	0	0	0	109	109	12345	12284	8	3	0	0	0
2014-09-28	670768	0	0	5	1.5	127	127	12345	12284	6	1	1	0	0
2014-09-28	671374	0	0	0	0	130	130	12345	12284	8	3	0	0	0
2014-09-28	671388	0	0	0	0	78	78	12345	12284	6	1	0	0	0
2014-09-28	671447	0	0	0	0	99	99	12345	12284	6	1	0	0	0
2014-09-28	671700	0	0	0	0	358	358	12345	12284	14	9	0	0	0
2014-09-28	673719	0	0	0	0	80	80	12345	12284	6.4	1.4	0	0	0
2014-09-28	673949	0	0	0	0	65	65	12345	12284	6	1	0	0	0
2014-09-28	673967	0	0	0	0	60	60	12345	12284	5.4	0.4	0	0	0
2014-09-28	673995	0	0	0	0	140	140	12345	12284	13	8	0	0	0
2014-09-28	675790	0	0	0	2	138	138	12345	12284	6	1	0	0	0
2014-09-28	678125	0	0	1	1	139	139	12345	12284	14	9	1	0	3
2014-09-28	678134	0	0	1	1	139	139	12345	12284	14	9	0	0	3
2014-09-28	679119	0	0	0	1	88	88	12345	12284	8	3	0	0	0
2014-09-28	679288	0	0	0	0	76	76	12345	12284	6	1	0	0	0
2014-09-28	679319	0	0	0	0	148	148	12345	12284	8	3	0	0	0
2014-09-28	679639	0	0	0	0	128	128	12345	12284	7	2	0	0	0
2014-09-28	679747	0	0	0	0	118	118	12345	12284	6	1	0	0	0
2014-09-28	681165	0	0	0	0	188	188	12345	12284	10	5	0	0	0
2014-09-28	681380	0	0	0	0	118	198	12345	12284	8.26	3.26	0	0	0
2014-09-28	681421	0	0	0	1	88	88	12345	12284	7	2	0	0	0
2014-09-28	681569	0	0	1	2	158	158	12345	12284	12	7	0	0	0
2014-09-28	681892	0	0	0	0	198	198	12345	12284	20	15	0	0	0
2014-09-28	682193	0	0	0	1	148	148	12345	12284	15	10	0	0	1
2014-09-28	683131	0	0	0	0	288	288	12345	12284	15	10	0	0	0
2014-09-28	683227	0	0	0	0	90	90	12345	12284	9	4	0	0	0
2014-09-28	684015	0	0	0	1	98	98	12345	12284	6	1	1	0	0
2014-09-28	684170	0	0	0	0	158	158	12345	12284	7	2	0	0	0
2014-09-28	684185	0	0	0	0	178	178	12345	12284	8	3	0	0	0
2014-09-28	684201	0	0	0	0	138	138	12345	12284	11	6	0	0	0
2014-09-28	684496	0	0	0	0	148	148	12345	12284	6	1	0	0	0
2014-09-28	685301	0	0	0	3	108	108.33	12345	12284	5	0	3	0	12
2014-09-28	688340	0	0	0	0	108	108	12345	12284	9	4	0	0	0
2014-09-28	688410	0	0	0	2	208	208	12345	12284	10	5	0	0	0
2014-09-28	688522	0	0	0	0	120	120	12345	12284	6	1	0	0	0
2014-09-28	688702	0	0	0	0	108	108	12345	12284	6	1	0	0	0
2014-09-28	689036	0	0	1	0	108	108	12345	12284	6	1	1	0	1
2014-09-28	690601	0	0	0	0	318	318	12345	12284	0	0	0	0	0
2014-09-28	690758	0	0	0	2.5	138	138	12345	12284	0	0	0	0	0
2014-09-28	691168	0	0	0	0	198	198	12345	12284	10	5	0	0	0
2014-09-28	691947	0	0	0	0	188	188	12345	12284	10	5	0	0	0
2014-09-28	692051	0	0	0	0	118	118	12345	12284	9.4	4.4	0	0	0
2014-09-28	692439	0	0	0	0	88	88	12345	12284	8	3	0	0	0
2014-09-28	692778	0	0	0	0	78	78	12345	12284	8	3	0	0	0
2014-09-28	692831	0	0	0	0	118	118	12345	12284	5.9	0.9	0	0	0
2014-09-28	692887	0	0	0	0	69	69	12345	12284	6	1	0	0	0
2014-09-28	692989	0	0	0	0	98	98	12345	12284	8	3	0	0	0
2014-09-28	693397	0	0	0	0	108	108	12345	12284	8	3	0	0	0
2014-09-28	694022	0	0	0	0	128	128	12345	12284	6	1	0	0	0
2014-09-28	694031	0	0	0	0	148	148	12345	12284	6	1	0	0	0
2014-09-28	694548	0	0	1	1	95	95	12345	12284	10	5	0	0	0
2014-09-28	695669	0	0	0	0	128	128	12345	12284	7	2	0	0	0
2014-09-28	698246	0	0	0	0	118	118	12345	12284	6	1	0	0	0
2014-09-28	698258	0	0	0	0	158	158	12345	12284	8	3	0	0	0
2014-09-28	698490	0	0	0	0	79	79	12345	12284	6.4	1.4	0	0	0
2014-09-28	699769	0	0	0	0	118	118	12345	12284	11	6	0	0	0
2014-09-28	700304	0	0	0	1	182	182	12345	12284	9	4	0	0	0
2014-09-28	700505	0	0	0	0	130	130	12345	12284	10	5	0	0	0
2014-09-28	700510	0	0	0	2	120	120	12345	12284	0	-5	0	0	3
2014-09-28	700770	0	0	0	0	158	158	12345	12284	7.9	2.9	0	0	0
2014-09-28	700989	0	0	0	0	388	388	12345	12284	38.8	33.8	1	0	0
2014-09-28	701058	0	0	0	0	118	118	12345	12284	5.9	0.9	0	0	0
2014-09-28	701361	0	0	0	0	119	119	12345	12284	12	7	0	0	0
2014-09-28	701876	0	0	0	2	128	128	12345	12284	8	3	0	0	0
2014-09-28	701974	0	0	0	1	169	169	12345	12284	8	3	2	0	0
2014-09-28	702637	0	0	0	0	148	148	12345	12284	0	0	0	0	0
2014-09-28	703143	0	0	1	0	99	99	12345	12284	7	2	0	0	0
2014-09-28	704193	0	0	0	0	88	88	12345	12284	6.3	1.3	0	0	1
2014-09-28	704229	0	0	0	0	238	238	12345	12284	11.9	6.9	0	0	0
2014-09-28	704320	0	0	0	0	168	168	12345	12284	8.4	3.4	0	0	0
2014-09-28	704441	0	0	0	0	158	158	12345	12284	8	3	0	0	0
2014-09-28	704772	0	0	0	0	80	80	12345	12284	6.5	1.5	0	0	0
2014-09-28	705797	0	0	5	4.5	108	108	12345	12284	10	5	0	0	1
2014-09-28	705889	0	0	0	0	188	188	12345	12284	18	13	0	0	0
2014-09-28	706708	0	0	0	1	108	108	12345	12284	9	4	0	0	6
2014-09-28	706730	0	0	0	0	498	498	12345	12284	40	35	0	0	0
2014-09-28	706983	0	0	0	0	108	108	12345	12284	8	3	0	0	0
2014-09-28	706994	0	0	0	0	108	108	12345	12284	8	3	0	0	0
2014-09-28	706998	0	0	1	0	329	329	12345	12284	10	5	0	0	0
2014-09-28	707315	0	0	0	0	138	138	12345	12284	7	2	0	0	0
2014-09-28	708053	0	0	0	2	178	178	12345	12284	0	0	0	0	0
2014-09-28	708175	0	0	0	1	128	128	12345	12284	13	8	0	0	0
2014-09-28	708177	0	0	0	0	168	168	12345	12284	17	12	0	0	0
2014-09-28	708180	0	0	0	0	158	158	12345	12284	16	11	0	0	0
2014-09-28	708182	0	0	0	0	148	148	12345	12284	15	10	0	0	0
2014-09-28	708185	0	0	0	0	238	238	12345	12284	24	19	0	0	0
2014-09-28	708299	0	0	0	0	78	78	12345	12284	8	3	0	0	0
2014-09-28	708883	0	0	0	0	138	138	12345	12284	7	2	0	0	0
2014-09-28	708893	0	0	0	0	79	79	12345	12284	7	2	0	0	0
2014-09-28	708909	0	0	0	0	118	118	12345	12284	8	3	0	0	0
2014-09-28	708945	0	0	0	0	108	108	12345	12284	8	3	0	0	0
2014-09-28	709356	0	0	0	0	145	145	12345	12284	7	2	0	0	0
2014-09-28	709688	0	0	0	0	158	158	12345	12284	6	1	0	0	0
2014-09-28	709739	0	0	0	0	188	188	12345	12284	7	2	0	0	0
2014-09-28	709750	0	0	0	0	168	168	12345	12284	6	1	0	0	0
2014-09-28	710438	0	0	0	0	108	108	12345	12284	7	2	0	0	0
2014-09-28	710474	0	0	0	0	168	168	12345	12284	8.4	3.4	0	0	0
2014-09-28	710481	0	0	0	1.5	128	128	12345	12284	8	3	1	0	4
2014-09-28	711039	0	0	0	0	208	208	12345	12284	10	5	0	0	0
2014-09-28	711092	0	0	0	0	125	125	12345	12284	6	1	0	0	0
2014-09-28	711129	0	0	0	0	135	135	12345	12284	6	1	0	0	0
2014-09-28	711507	0	0	0	0	198	198	12345	12284	15.8	10.8	0	0	0
2014-09-28	711769	0	0	0	0	118	118	12345	12284	9	4	0	0	2
2014-09-28	711932	0	0	3	4	119	119	12345	12284	6	1	0	0	0
2014-09-28	712400	0	0	0	0	108	108	12345	12284	10	5	0	0	0
2014-09-28	712603	0	0	0	0	168	168	12345	12284	8	3	0	0	0
2014-09-28	712616	0	0	0	0	138	138	12345	12284	7	2	0	0	0
2014-09-28	712637	0	0	0	0	138	138	12345	12284	7	2	0	0	0
2014-09-28	712802	0	0	0	0	169	169	12345	12284	10	5	0	0	0
2014-09-28	712908	0	0	1	5	178	178	12345	12284	17	12	0	0	3
2014-09-28	713300	0	0	0	2	168	168	12345	12284	8	3	0	0	0
2014-09-28	713591	0	0	0	0	129	129	12345	12284	6	1	0	0	0
2014-09-28	714920	0	0	0	0	218	218	12345	12284	6	1	0	0	0
2014-09-28	715004	0	0	0	0	283	283	12345	12284	22	17	0	0	0
2014-09-28	715377	0	0	0	0	208	208	12345	12284	8	3	0	0	0
2014-09-28	715509	0	0	0	0	128	128	12345	12284	6	1	0	0	0
2014-09-28	715561	0	0	0	0	158	158	12345	12284	7	2	0	0	0
2014-09-28	715580	0	0	0	0	88	138	12345	12284	9	4	0	0	0
2014-09-28	716590	0	0	0	0	100	100	12345	12284	8	3	0	0	0
2014-09-28	716595	0	0	0	0	138	0	12345	12284	0	0	0	0	0
2014-09-28	716711	0	0	4	0	198	198	12345	12284	16	11	0	0	0
2014-09-28	716734	0	0	0	1	148	148	12345	12284	15	10	0	0	0
2014-09-28	717945	0	0	2	0	128	128	12345	12284	6.4	1.4	0	0	1
2014-09-28	718570	0	0	0	0	98	58.67	12345	12284	8	3	0	0	0
2014-09-28	720388	0	0	1	1	78	78	12345	12284	8	3	3	0	0
2014-09-28	720499	0	0	0	0	199	199	12345	12284	10	5	0	0	0
2014-09-28	720516	0	0	0	8.33	108	108	12345	12284	8	3	4	0	2
2014-09-28	720586	0	0	0	0	138	138	12345	12284	14	9	0	0	0
2014-09-28	720602	0	0	0	0	129	129	12345	12284	7	2	0	0	0
2014-09-28	722702	0	0	0	0	139	139	12345	12284	8	3	0	0	0
2014-09-28	723457	0	0	0	0	108	108	12345	12284	8	3	0	0	0
2014-09-28	725790	0	0	0	0	108	108	12345	12284	8	3	0	0	0
2014-09-28	729212	0	0	0	0	298	298	12345	12284	24	19	0	0	0
2014-09-28	729407	0	0	0	0	108	108	12345	12284	8	3	0	0	0
2014-09-28	729416	0	0	0	0	128	128	12345	12284	7	2	0	0	0
2014-09-28	729455	0	0	0	0	138	138	12345	12284	8	3	0	0	0
2014-09-28	729505	0	0	0	0	148	148	12345	12284	8	3	0	0	0
2014-09-28	729586	0	0	3	7.33	99	99	12345	12284	9.9	4.9	0	0	7
2014-09-28	729666	0	0	0	0	128	128	12345	12284	7	2	0	0	0
2014-09-28	730489	0	0	0	0	228	228	12345	12284	13	8	0	0	0
2014-09-28	730813	0	0	0	1	158	158	12345	12284	8	3	0	0	0
2014-09-28	730832	0	0	0	0	138	138	12345	12284	14	9	0	0	0
2014-09-28	730873	0	0	0	0	99	99	12345	12284	6	1	0	0	0
2014-09-28	732011	0	0	0	3.5	138	138	12345	12284	13.8	8.8	0	0	0
2014-09-28	732083	0	0	4	2.33	118	118	12345	12284	11.8	6.8	0	0	0
2014-09-28	732382	0	0	0	0	119	119	12345	12284	6	1	0	0	0
2014-09-28	732388	0	0	0	0	179	179	12345	12284	9	4	0	0	0
2014-09-28	733481	0	0	0	0	130	130	12345	12284	7	2	0	0	0
2014-09-28	733488	0	0	0	0	120	120	12345	12284	6	1	0	0	0
2014-09-28	734638	0	0	0	0	108	108	12345	12284	8	3	0	0	0
2014-09-28	736182	0	0	1	3.67	198	198	12345	12284	8	3	0	0	5
2014-09-28	741271	0	0	0	0	388	388	12345	12284	19.4	14.4	0	0	0
2014-09-28	742784	0	0	0	0	168	168	12345	12284	11.76	6.76	0	0	0
2014-09-28	742866	0	0	0	0	298	298	12345	12284	10	5	0	0	0
2014-09-28	742894	0	0	0	0	135	135	12345	12284	10	5	0	0	0
2014-09-28	755714	0	0	0	1	118	118	12345	12284	12	7	0	0	0
2014-09-28	756576	0	0	0	0	150	150	12345	12284	15	10	0	0	0
2014-09-28	756983	0	0	2	0	129	141	12345	12284	10	5	0	0	0
2014-09-28	760314	0	0	0	0	118	118	12345	12284	8	3	0	0	0
2014-09-28	760346	0	0	0	0	118	118	12345	12284	8	3	0	0	0
2014-09-28	760383	0	0	0	0	160	160	12345	12284	10	5	0	0	0
2014-09-28	760846	0	0	0	0	88	88	12345	12284	8	3	0	0	0
2014-09-28	761745	0	0	0	1	138	138	12345	12284	10	5	0	0	0
2014-09-28	762203	0	0	0	0	255	255	12345	12284	21	16	0	0	0
2014-09-28	762413	0	0	0	0	168	168	12345	12284	8.4	3.4	0	0	0
2014-09-28	762436	0	0	0	0	148	148	12345	12284	7.4	2.4	0	0	0
2014-09-28	763272	0	0	0	0	158	158	12345	12284	8	3	0	0	0
2014-09-28	763551	0	0	0	0	90	90	12345	12284	9	4	0	0	0
2014-09-28	765224	0	0	0	0	169	169	12345	12284	6.38	1.38	0	0	0
2014-09-28	766252	0	0	0	0	138	138	12345	12284	13	8	0	0	0
2014-09-28	767057	0	0	0	0	98	98	12345	12284	8	3	0	0	0
2014-09-28	767904	0	0	0	0	128	128	12345	12284	6	1	0	0	0
2014-09-28	768012	0	0	0	0	138	138	12345	12284	6	1	0	0	0
2014-09-28	768634	0	0	0	0	108	108	12345	12284	8	3	0	0	0
2014-09-28	768678	0	0	0	0	118	118	12345	12284	8	3	0	0	0
2014-09-28	768944	0	0	0	0	129	129	12345	12284	10	5	0	0	0
2014-09-28	768979	0	0	0	0	88	88	12345	12284	9	4	0	0	0
2014-09-28	771592	0	0	0	0	95	95	12345	12284	7	2	0	0	0
2014-09-28	771595	0	0	0	0	105	105	12345	12284	7	2	0	0	0
2014-09-28	771597	0	0	0	0	138	138	12345	12284	8	3	0	0	0
2014-09-28	772544	0	0	0	0	108	108	12345	12284	10	5	0	0	0
2014-09-28	773115	0	0	0	0	128	128	12345	12284	10	5	0	0	0
2014-09-28	773912	0	0	0	4.5	308	308	12345	12284	10	5	0	0	0
2014-09-28	774250	0	0	0	0	78	78	12345	12284	8	3	0	0	0
2014-09-28	774667	0	0	1	1	118	118	12345	12284	6	1	0	0	1
2014-09-28	776855	0	0	0	0	188	188	12345	12284	9.4	4.4	0	0	0
2014-09-28	778725	0	0	0	0	128	128	12345	12284	7	2	0	0	0
2014-09-28	781137	0	0	0	0	65	65	12345	12284	6	1	0	0	0
2014-09-28	781549	0	0	0	4.5	158	158	12345	12284	8	3	2	0	0
2014-09-28	783383	0	0	0	0	88	88	12345	12284	7	2	0	0	0
2014-09-28	784384	0	0	0	0	70	70	12345	12284	7	2	0	0	0
2014-09-28	784989	0	0	0	0	168	168	12345	12284	16	11	0	0	0
2014-09-28	786471	0	0	0	0	198	198	12345	12284	9.9	4.9	0	0	0
2014-09-28	786750	0	0	0	0	128	128	12345	12284	7.68	2.68	0	0	0
2014-09-28	787867	0	0	0	1	138	138	12345	12284	11	6	0	0	0
2014-09-28	788307	0	0	0	0	118	118	12345	12284	8	3	0	0	0
2014-09-28	788340	0	0	0	0	108	108	12345	12284	8	3	0	0	0
2014-09-28	788567	0	0	0	0	98	98	12345	12284	8	3	0	0	0
2014-09-28	788580	0	0	0	0	108	108	12345	12284	8	3	0	0	0
2014-09-28	788675	0	0	0	0	118	118	12345	12284	5.9	0.9	0	0	0
2014-09-28	788709	0	0	0	0	118	118	12345	12284	5.9	0.9	0	0	0
2014-09-28	791159	0	0	0	0	80	80	12345	12284	7	2	0	0	0
2014-09-28	792673	0	0	0	0	278	278	12345	12284	28	23	0	0	1
2014-09-28	792848	0	0	0	0	128	128	12345	12284	11	6	0	0	0
2014-09-28	793138	0	0	0	0	138	138	12345	12284	8	3	0	0	0
2014-09-28	793328	0	0	1	2	118	118	12345	12284	10	5	0	0	1
2014-09-28	793893	0	0	0	0	78	78	12345	12284	8	3	0	0	0
